"","logFC","logCPM","LR","PValue","FDR","transcript"
"hsa-miR-9-5p",-3.64062836065219,11.7246384154422,124.301405849102,7.23716481979725e-29,2.80801995008133e-26,"hsa-miR-9-5p"
"hsa-miR-448",-3.83737318636575,6.54684312309409,79.2226407342586,5.54905068095716e-19,1.07651583210569e-16,"hsa-miR-448"
"hsa-miR-143-3p",-3.24268009878471,7.54190817676314,74.5777235077832,5.8297324940357e-18,6.72809812246864e-16,"hsa-miR-143-3p"
"hsa-miR-1298-5p",-3.36540617523243,7.25252018631924,74.2346567041677,6.93618363141096e-18,6.72809812246864e-16,"hsa-miR-1298-5p"
"hsa-miR-3059-5p",-3.30084353618873,5.20849040871501,53.2459026501911,2.94300688151794e-13,2.28377334005792e-11,"hsa-miR-3059-5p"
"hsa-miR-9983-3p",2.11608265986051,8.5554152983796,45.4516671409183,1.56452309135648e-11,1.01172493241053e-09,"hsa-miR-9983-3p"
"hsa-miR-514a-3p",2.63530891352573,6.01529402190175,41.2276170940482,1.35494549121069e-10,7.51026929413923e-09,"hsa-miR-514a-3p"
"hsa-miR-509-3-5p",2.43916059800357,5.40676096642557,35.3087176973358,2.81369783149501e-09,1.36464344827508e-07,"hsa-miR-509-3-5p"
"hsa-miR-181a-3p",-2.29757900629873,6.38576733654374,33.6940967968957,6.44961131195968e-09,2.78049909893373e-07,"hsa-miR-181a-3p"
"hsa-miR-363-3p",-1.73622288361493,12.1402779803568,33.1418489071499,8.56747725534958e-09,3.32418117507564e-07,"hsa-miR-363-3p"
"hsa-miR-21-5p",-1.6847585011275,12.2545848012751,31.3312272781559,2.17552122935505e-08,7.67365669990692e-07,"hsa-miR-21-5p"
"hsa-miR-100-5p",-1.66456045952722,11.1668863998614,30.3575776366336,3.59300612915561e-08,1.16173864842698e-06,"hsa-miR-100-5p"
"hsa-miR-504-5p",-1.62440862529126,11.2337893688226,28.9779035762199,7.32086221045018e-08,2.1849957981959e-06,"hsa-miR-504-5p"
"hsa-miR-9-3p",-1.9409009402042,7.23979725083335,28.615939733574,8.82527139339172e-08,2.44586092902571e-06,"hsa-miR-9-3p"
"hsa-miR-184",-1.99145096574793,5.83879679955479,24.81454976762,6.31192289105385e-07,1.63268405448593e-05,"hsa-miR-184"
"hsa-miR-222-3p",-1.39608209132645,11.234509308875,21.6755752029442,3.22876291896847e-06,7.82975007849855e-05,"hsa-miR-222-3p"
"hsa-miR-20b-5p",-1.37745934472335,8.87498116815653,21.5592021889893,3.43072588756254e-06,7.83012731984862e-05,"hsa-miR-20b-5p"
"hsa-let-7i-5p",-1.55344744737834,7.52742071771617,20.0729939160572,7.45418672055349e-06,0.000160679135976375,"hsa-let-7i-5p"
"hsa-miR-383-5p",1.38870880892703,8.19283369089778,18.951618228053,1.3407551197385e-05,0.000273796308662388,"hsa-miR-383-5p"
"hsa-miR-224-5p",1.56316530907612,6.95922202155771,18.0822747052673,2.11561772164346e-05,0.000400859884719665,"hsa-miR-224-5p"
"hsa-miR-139-5p",-1.26130222063857,9.5442051221834,18.0343018996288,2.16960246884355e-05,0.000400859884719665,"hsa-miR-139-5p"
"hsa-miR-34c-5p",-1.61057731245541,6.50167830391273,17.8532958008123,2.38605654664664e-05,0.000420813609135863,"hsa-miR-34c-5p"
"hsa-miR-296-3p",-1.47225578556029,7.41971221459294,17.6202079519274,2.69707182874314e-05,0.000454984291109712,"hsa-miR-296-3p"
"hsa-miR-204-5p",1.22754119676889,9.21043245466585,17.2031719672495,3.35875076115921e-05,0.000542998039720738,"hsa-miR-204-5p"
"hsa-miR-106a-5p",-1.52004972715049,6.94145492124815,17.0933635731727,3.55864391025022e-05,0.000552301534870834,"hsa-miR-106a-5p"
"hsa-miR-129-2-3p",1.21583077401909,9.00735652700448,16.9374722459525,3.86314135518433e-05,0.000576499556081354,"hsa-miR-129-2-3p"
"hsa-miR-1908-5p",-1.86240401836265,4.12875997064361,16.592104712405,4.63435472114097e-05,0.000649218125474461,"hsa-miR-1908-5p"
"hsa-miR-452-5p",1.58691308203812,5.73959609252729,16.571459958278,4.68507925600126e-05,0.000649218125474461,"hsa-miR-452-5p"
"hsa-miR-532-5p",-1.1382503791276,9.22464089380436,14.8259175184159,0.000117903979789947,0.00157747393649998,"hsa-miR-532-5p"
"hsa-miR-7704",-1.51721999616697,5.09618696206088,14.4240074211345,0.000145930035678196,0.00188736179477134,"hsa-miR-7704"
"hsa-miR-122-5p",1.69923940024556,4.12495588642879,14.2933445331059,0.000156416941390781,0.00195773462127817,"hsa-miR-122-5p"
"hsa-miR-501-5p",-1.59405593863446,4.58188855475022,13.7778324917544,0.000205749685640101,0.00249471493838622,"hsa-miR-501-5p"
"hsa-miR-4485-3p",-1.38912092710202,6.63336510260886,13.6245637596302,0.000223245351013791,0.00262482412707124,"hsa-miR-4485-3p"
"hsa-miR-4454",-1.51138452325176,4.95996822608568,13.5675180512108,0.000230133478364748,0.00262622910604477,"hsa-miR-4454"
"hsa-miR-876-3p",1.54662097892625,4.53069413273881,13.4994522305467,0.00023863310338693,0.00264541840326083,"hsa-miR-876-3p"
"hsa-miR-137-5p",1.59797437753692,4.21662918524669,13.1458707746275,0.000288153568753633,0.00305325100802837,"hsa-miR-137-5p"
"hsa-miR-490-3p",1.08129012535078,10.6432936699852,13.1264203929975,0.000291160534270746,0.00305325100802837,"hsa-miR-490-3p"
"hsa-miR-146a-5p",-1.6111495702982,4.0368625922952,12.5134020212457,0.000404043214345405,0.00412549387278993,"hsa-miR-146a-5p"
"hsa-miR-490-5p",1.00819463183672,9.44184563490138,11.6786895867612,0.000632200445294238,0.00628958391728627,"hsa-miR-490-5p"
"hsa-miR-221-3p",-0.99329435269067,12.2471464716752,11.2720819721117,0.000786814355472987,0.00763209924808797,"hsa-miR-221-3p"
"hsa-miR-382-5p",1.33640290902721,4.82805317505896,11.0639957778921,0.000880202489636338,0.00832972112143656,"hsa-miR-382-5p"
"hsa-miR-221-5p",-1.133385506977,7.52401495076665,10.9554277472538,0.000933298250214876,0.00862189812103267,"hsa-miR-221-5p"
"hsa-miR-500a-3p",-1.22352673066444,6.19597922397114,10.1132053254013,0.00147210712688907,0.0132831991914641,"hsa-miR-500a-3p"
"hsa-miR-873-5p",1.21780937196503,5.52364938315206,9.92122678659536,0.0016338344460116,0.0144074492057386,"hsa-miR-873-5p"
"hsa-miR-34a-5p",-1.09774034270248,7.33309961354574,9.86671383541625,0.00168295832765998,0.0145108406918238,"hsa-miR-34a-5p"
"hsa-miR-450b-5p",-1.24847398802085,4.61811131995374,9.34865916935962,0.00223148666224282,0.018822104890222,"hsa-miR-450b-5p"
"hsa-miR-139-3p",-1.21437204945426,5.02905344882827,9.30095479265086,0.00229034461014261,0.0189075257177731,"hsa-miR-139-3p"
"hsa-miR-501-3p",-1.16657594449658,6.08159935757774,9.13198101097266,0.00251179594600291,0.0203036838968569,"hsa-miR-501-3p"
"hsa-miR-495-3p",1.15455957968051,5.12380114785006,8.86884725228369,0.00290078257152074,0.0226715123864929,"hsa-miR-495-3p"
"hsa-miR-92b-5p",-1.25740681877685,4.46802448382544,8.85580235665566,0.00292158664774393,0.0226715123864929,"hsa-miR-92b-5p"
"hsa-miR-381-3p",1.01908622812846,7.43891793178808,8.81172359173225,0.00299301168447363,0.0227703634034464,"hsa-miR-381-3p"
"hsa-miR-296-5p",-1.13648352444323,5.81534237704715,8.6210364034801,0.00332302719729525,0.0247948952413568,"hsa-miR-296-5p"
"hsa-miR-502-3p",-1.15775128161577,5.05413286046067,8.57544156919237,0.00340727315124389,0.0249438109940119,"hsa-miR-502-3p"
"hsa-miR-23a-3p",-1.10641138623008,5.87818625461729,8.31949810811187,0.00392217556303212,0.0281714766783381,"hsa-miR-23a-3p"
"hsa-miR-369-3p",1.24849393398568,4.11731229012936,8.28682297190807,0.00399337942605307,0.0281714766783381,"hsa-miR-369-3p"
"hsa-miR-873-3p",1.09581815687339,5.92580970872734,8.14314822455588,0.00432241731718344,0.0299481771261995,"hsa-miR-873-3p"
"hsa-miR-212-3p",1.16617962519949,4.48963595781427,7.94227080651332,0.00482931954327361,0.0328732628559677,"hsa-miR-212-3p"
"hsa-miR-450a-5p",-1.09066007191189,5.38282205722915,7.90413246223563,0.00493219901551323,0.0329947106555023,"hsa-miR-450a-5p"
"hsa-miR-1-3p",0.823284503745579,11.4740531959101,7.74635858511364,0.00538209550542095,0.0353941195949717,"hsa-miR-1-3p"
"hsa-miR-592",0.863977410289704,8.15132505637124,7.45717612524349,0.00631840477871699,0.0408590175690365,"hsa-miR-592"
"hsa-let-7g-5p",-0.834877162394746,8.29052904222994,7.18063549266708,0.00736946002213761,0.0468745981735966,"hsa-let-7g-5p"
"hsa-miR-362-5p",-1.04404848344629,5.17248233688413,7.12329740323497,0.00760886361957314,0.0476167594257158,"hsa-miR-362-5p"
"hsa-miR-582-5p",1.01396927358817,5.98809517683154,7.04437592278232,0.00795145249009851,0.0489708502564797,"hsa-miR-582-5p"
"hsa-miR-200b-3p",-1.1834568679787,4.06145025665906,7.00765464912037,0.00811619346434526,0.0491177849655383,"hsa-miR-200b-3p"
"hsa-miR-302d-3p",1.13797162945219,4.2021976539235,6.98305671371394,0.00822849490402059,0.0491177849655383,"hsa-miR-302d-3p"
"hsa-miR-1277-5p",-1.09836811212495,4.49091561882743,6.87494346272763,0.00874125226080411,0.0513879678362423,"hsa-miR-1277-5p"
"hsa-miR-126-5p",1.17199341206773,3.85161123468681,6.61316593678091,0.0101227537289583,0.0586213201020271,"hsa-miR-126-5p"
"hsa-miR-409-3p",0.972165581968896,5.3680385408394,6.46012347348352,0.011032197854616,0.0626695855834975,"hsa-miR-409-3p"
"hsa-miR-181b-5p",-0.749287267091904,11.7165457030778,6.44207341948834,0.0111448489826323,0.0626695855834975,"hsa-miR-181b-5p"
"hsa-miR-323a-3p",0.949463665862591,6.29253070435096,6.37869168407495,0.0115498540935949,0.0640191912616404,"hsa-miR-323a-3p"
"hsa-miR-660-5p",-0.957466206930934,5.3857260500857,6.17640000861174,0.0129465425730693,0.0707501199767732,"hsa-miR-660-5p"
"hsa-miR-487b-3p",0.99202994977198,4.68062316757222,6.1084088351435,0.013454019861905,0.0725022181447101,"hsa-miR-487b-3p"
"hsa-miR-10b-5p",0.725613870891357,17.8498417994071,6.03914493384218,0.0139920595598713,0.0743687549209596,"hsa-miR-10b-5p"
"hsa-miR-181a-5p",-0.717527312999678,12.9545218132738,5.9291108876341,0.0148927540706248,0.0780863321540868,"hsa-miR-181a-5p"
"hsa-miR-3613-5p",0.994232573783037,4.48827317460656,5.83192451107958,0.0157378975580159,0.0814173900334688,"hsa-miR-3613-5p"
"hsa-miR-129-5p",0.699658386463523,14.2946978657821,5.59872509953652,0.0179735522019903,0.0911375095479692,"hsa-miR-129-5p"
"hsa-miR-137-3p",0.691943356608901,9.12429616831068,5.58774480744267,0.0180865676164784,0.0911375095479692,"hsa-miR-137-3p"
"hsa-miR-212-5p",0.744423976201916,8.15309606381587,5.56129828389414,0.0183617923686469,0.0913381466542946,"hsa-miR-212-5p"
"hsa-miR-2277-5p",-1.00373352383016,4.1673648356658,5.4032567965745,0.0200992119440278,0.0984962065939386,"hsa-miR-2277-5p"
"hsa-miR-302a-5p",0.892143225422426,5.36983347361889,5.38517972018333,0.0203084962049358,0.0984962065939386,"hsa-miR-302a-5p"
"hsa-miR-126-3p",0.682135923566691,10.0785071549384,5.3533055800928,0.020683022734338,0.099074232357076,"hsa-miR-126-3p"
"hsa-miR-3909",-0.888429673467436,5.27610428430169,5.2840383444186,0.0215217746907903,0.101834738780813,"hsa-miR-3909"
"hsa-miR-30b-5p",0.669530084153423,9.07520954831889,5.23940491791821,0.0220808257054591,0.102627036823922,"hsa-miR-30b-5p"
"hsa-miR-199b-3p",-0.87141648656735,5.80915284680876,5.20803530187611,0.0224827271392613,0.102627036823922,"hsa-miR-199b-3p"
"hsa-miR-199a-3p",-0.87141648656735,5.80915284680876,5.20803530187611,0.0224827271392613,0.102627036823922,"hsa-miR-199a-3p"
"hsa-miR-27a-3p",-0.724509525070505,8.05391079757797,5.15564936717013,0.0231708698173377,0.104538342896826,"hsa-miR-27a-3p"
"hsa-miR-92b-3p",-0.663284329313713,9.29783590313281,5.12512884783048,0.0235818198390688,0.105169495374238,"hsa-miR-92b-3p"
"hsa-miR-10b-3p",0.663091309788548,11.6882915303326,5.05705679433937,0.0245258552275203,0.10813672532134,"hsa-miR-10b-3p"
"hsa-miR-582-3p",0.721941581655629,7.83354730021758,4.86727668248371,0.0273706616262178,0.118691618706772,"hsa-miR-582-3p"
"hsa-miR-941",0.6760802423371,8.40442091110755,4.85716371298752,0.0275315610402307,0.118691618706772,"hsa-miR-941"
"hsa-miR-132-5p",0.640931489549936,9.14143802244479,4.80009208640282,0.0284582157870591,0.121338326652516,"hsa-miR-132-5p"
"hsa-miR-5010-3p",-0.857462061086476,4.98537564662399,4.7561703692966,0.0291934333169076,0.123120131814784,"hsa-miR-5010-3p"
"hsa-miR-708-3p",0.631270030439759,8.90024190075798,4.67199710912524,0.0306582567129878,0.127150281721603,"hsa-miR-708-3p"
"hsa-miR-503-5p",-0.885585823295287,4.52664558195813,4.64468493428978,0.0311498547047874,0.127150281721603,"hsa-miR-503-5p"
"hsa-miR-340-5p",0.633993245734881,11.7600737008584,4.62969051455437,0.0314232313869649,0.127150281721603,"hsa-miR-340-5p"
"hsa-miR-124-3p",0.635603161395396,11.1257099959286,4.62769162549174,0.0314598635187472,0.127150281721603,"hsa-miR-124-3p"
"hsa-miR-24-3p",-0.631555130255175,11.2004661429821,4.57139776250752,0.0325100292898061,0.130040117159224,"hsa-miR-24-3p"
"hsa-miR-30d-3p",0.820756217507105,5.04716338070225,4.44801779103953,0.034941782472046,0.138340934685243,"hsa-miR-30d-3p"
"hsa-miR-379-5p",0.821597735922476,4.88781231450896,4.42075859173076,0.0355042488094063,0.139147965030804,"hsa-miR-379-5p"
"hsa-miR-7-5p",-0.615566217917191,16.0189654457242,4.35164416925363,0.0369732351937269,0.141856238988354,"hsa-miR-7-5p"
"hsa-miR-374a-5p",-0.617119994133317,10.5334590496705,4.35041312971573,0.0369999697044609,0.141856238988354,"hsa-miR-374a-5p"
"hsa-let-7e-5p",-0.610457464001379,9.49800541341223,4.332968759053,0.0373809933599937,0.141856238988354,"hsa-let-7e-5p"
"hsa-miR-505-3p",-0.611794985178235,10.0862818145254,4.30928643492781,0.0379048579272783,0.141856238988354,"hsa-miR-505-3p"
"hsa-miR-106b-5p",0.663487147578376,8.02312348308771,4.30397859405109,0.0380233217906929,0.141856238988354,"hsa-miR-106b-5p"
"hsa-miR-766-3p",-0.721366818338716,7.22754412183997,4.21401228020686,0.0400914009738584,0.148147272170067,"hsa-miR-766-3p"
"hsa-miR-27b-5p",-0.821444149020076,4.69336698565684,4.1446731214844,0.0417657184107186,0.152878290031687,"hsa-miR-27b-5p"
"hsa-miR-128-3p",-0.595757436679089,14.7379560323909,4.07228773305906,0.0435921971857469,0.156594489745577,"hsa-miR-128-3p"
"hsa-miR-3065-5p",-0.782856743514757,5.11004245741647,4.06358084770212,0.0438174891977898,0.156594489745577,"hsa-miR-3065-5p"
"hsa-miR-328-3p",-0.595853363844249,10.5172329028084,4.05687838024863,0.0439917509852266,0.156594489745577,"hsa-miR-328-3p"
"hsa-miR-543",0.759457662026282,6.17953542583664,4.04092853189939,0.0444093809281934,0.156643998183082,"hsa-miR-543"
"hsa-miR-200c-3p",-0.825662732040969,4.52409116810156,4.01409804191194,0.0451213518504177,0.157085553904762,"hsa-miR-200c-3p"
"hsa-miR-2110",-0.795568227092406,4.90083934662911,4.00578847167694,0.0453442836013747,0.157085553904762,"hsa-miR-2110"
"hsa-miR-505-5p",-0.691702230916643,7.35957235658311,3.98788370885658,0.0458285908708724,0.157358347415031,"hsa-miR-505-5p"
"hsa-miR-193b-3p",0.735080561795477,6.49794143526563,3.94344128206186,0.0470544270451643,0.159828878826998,"hsa-miR-193b-3p"
"hsa-miR-138-5p",0.649917270820306,7.80795123808739,3.93212809729096,0.0473719615080021,0.159828878826998,"hsa-miR-138-5p"
"hsa-miR-92a-3p",-0.576692948885742,12.3945999394644,3.85301967411148,0.0496565140186771,0.166092477924541,"hsa-miR-92a-3p"
"hsa-miR-421",-0.566777535564238,10.524515420446,3.67485964851846,0.05523890423971,0.183185426025705,"hsa-miR-421"
"hsa-miR-302a-3p",0.825777331296936,4.06214013845664,3.58391283285502,0.0583415794892045,0.190833815974117,"hsa-miR-302a-3p"
"hsa-miR-302b-3p",0.725199862498453,5.39677023104394,3.57858665119674,0.0585289280951546,0.190833815974117,"hsa-miR-302b-3p"
"hsa-miR-320a-3p",0.557744688029602,10.5131440285205,3.5605984632166,0.0591664037635949,0.19130470550229,"hsa-miR-320a-3p"
"hsa-let-7e-3p",-0.881045505532376,3.56886378130579,3.3828419917773,0.0658783664148662,0.210243870195849,"hsa-let-7e-3p"
"hsa-miR-133a-3p",0.598591304784834,7.84890619680398,3.37075209857329,0.0663634528340986,0.210243870195849,"hsa-miR-133a-3p"
"hsa-miR-155-5p",-0.795356108689432,4.09077663336864,3.36366769007586,0.0666494743146633,0.210243870195849,"hsa-miR-155-5p"
"hsa-miR-1292-5p",-0.862733647145845,3.63186475158608,3.34580957726167,0.0673763275568024,0.210822702355156,"hsa-miR-1292-5p"
"hsa-miR-204-3p",0.855433941022948,3.62121957106966,3.30829300466478,0.0689310590137669,0.213962007178733,"hsa-miR-204-3p"
"hsa-miR-329-3p",0.677468646837452,5.59738797864198,3.19165121215992,0.0740152149988003,0.227919868409004,"hsa-miR-329-3p"
"hsa-miR-618",-0.579460616101248,7.87824434352136,3.1680455240778,0.0750922580894026,0.22811053801833,"hsa-miR-618"
"hsa-miR-218-5p",0.524131419445662,17.1031968523261,3.16455457982829,0.0752529609957376,0.22811053801833,"hsa-miR-218-5p"
